fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-11-02,11.02,19.55,4.85,0.04,62.32,Junin
2015-11-03,9.43,17.61,3.07,0.03,64.81,Junin
2015-11-04,6.58,10.94,2.13,0.03,76.45,Junin
2015-11-05,8.63,15.12,2.86,0.16,75.34,Junin
2015-11-06,7.89,10.47,6.17,0.01,81.97,Junin
2015-11-07,9.04,14.83,4.8,4.46,78.38,Junin
2015-11-08,9.91,16.47,6.06,3.9,81.29,Junin
2015-11-09,9.48,15.83,4.67,0.5,76.42,Junin
2015-11-10,10.56,18.28,4.59,0.32,71.65,Junin
2015-11-11,11.05,18.61,4.78,0.05,71.55,Junin
2015-11-12,10.27,16.28,5.54,15.33,76.56,Junin
2015-11-13,10.04,16.69,5.23,1.01,74.36,Junin
2015-11-14,10.06,16.65,4.69,0.72,76.02,Junin
2015-11-15,9.64,16.2,4.61,0.93,75.26,Junin
2015-11-16,9.53,17.4,2.75,6.29,75.23,Junin
2015-11-17,6.16,12.12,1.66,2.31,81.28,Junin
2015-11-18,7.92,13.63,3.45,0.08,79.92,Junin
2015-11-19,11.04,19.58,3.0,0.0,72.31,Junin
2015-11-20,12.5,19.2,6.98,0.14,73.98,Junin
2015-11-21,11.14,15.44,8.22,1.23,78.36,Junin
2015-11-22,10.82,15.76,7.34,1.04,78.77,Junin
2015-11-23,9.83,14.45,6.74,0.17,80.03,Junin
2015-11-24,11.11,18.19,4.66,0.04,71.66,Junin
2015-11-25,11.11,17.73,7.25,0.02,72.87,Junin
2015-11-26,11.26,17.79,5.73,0.0,69.86,Junin
2015-11-27,12.39,20.01,6.4,0.48,68.62,Junin
2015-11-28,10.98,18.55,5.08,0.04,71.65,Junin
2015-11-29,8.57,17.61,3.12,0.0,79.54,Junin
2015-11-30,6.61,12.17,2.59,2.02,86.05,Junin
2015-12-01,7.33,12.77,3.08,2.88,79.7,Junin
2015-12-02,7.81,13.79,3.67,0.52,76.85,Junin
2015-12-03,9.61,17.93,2.93,1.56,69.92,Junin
2015-12-04,8.84,13.78,5.66,0.38,77.77,Junin
2015-12-05,7.88,15.33,2.53,0.11,76.64,Junin
2015-12-06,9.81,17.94,3.83,0.04,69.33,Junin
2015-12-07,8.36,15.07,4.33,2.69,77.44,Junin
2015-12-08,8.25,14.49,3.89,9.19,81.06,Junin
2015-12-09,8.92,17.16,2.3,3.08,75.64,Junin
2015-12-10,9.67,15.4,5.71,1.7,79.62,Junin
2015-12-11,10.69,18.3,4.28,1.76,74.15,Junin
2015-12-12,11.81,19.21,6.11,0.3,72.34,Junin
2015-12-13,11.18,18.91,7.13,0.09,72.86,Junin
2015-12-14,11.44,18.92,4.84,0.02,68.74,Junin
2015-12-15,10.18,17.06,3.74,0.0,72.72,Junin
2015-12-16,9.96,15.7,6.06,0.0,74.57,Junin
2015-12-17,10.73,17.23,5.12,0.79,72.05,Junin
2015-12-18,10.77,16.9,6.3,6.2,76.85,Junin
2015-12-19,9.66,14.67,6.46,11.06,81.97,Junin
2015-12-20,10.56,17.78,5.55,3.87,77.75,Junin
2015-12-21,9.71,16.39,5.48,15.86,80.58,Junin
2015-12-22,8.13,15.12,2.51,5.02,82.16,Junin
2015-12-23,7.84,16.14,2.16,4.61,78.31,Junin
2015-12-24,6.62,12.96,1.86,2.32,83.23,Junin
2015-12-25,9.94,16.64,4.03,1.09,78.03,Junin
2015-12-26,9.79,16.36,4.34,4.47,82.87,Junin
2015-12-27,7.91,14.23,2.91,1.4,82.98,Junin
2015-12-28,6.76,15.89,2.15,0.36,81.44,Junin
2015-12-29,10.05,17.87,3.31,0.0,71.25,Junin
2015-12-30,9.83,18.08,2.9,0.0,75.17,Junin
2015-12-31,9.06,17.62,2.54,0.03,71.71,Junin
2016-01-01,8.54,18.49,2.61,0.3,67.96,Junin
2016-01-02,10.08,19.06,1.42,0.44,63.71,Junin
2016-01-03,8.09,15.8,3.06,0.26,79.17,Junin
2016-01-04,9.41,18.55,2.51,0.0,69.74,Junin
2016-01-05,9.59,18.1,4.76,0.18,76.05,Junin
2016-01-06,10.74,18.71,3.67,0.87,72.07,Junin
2016-01-07,9.61,17.78,3.72,0.1,75.56,Junin
2016-01-08,10.57,19.5,2.35,0.32,67.83,Junin
2016-01-09,10.16,19.45,2.86,0.55,69.52,Junin
2016-01-10,10.89,19.39,3.7,0.49,66.59,Junin
2016-01-11,9.47,17.43,3.26,0.65,73.69,Junin
2016-01-12,7.88,15.57,3.71,0.45,75.37,Junin
2016-01-13,9.16,15.81,5.04,0.0,73.98,Junin
2016-01-14,10.52,17.91,5.26,0.0,65.67,Junin
2016-01-15,10.29,18.43,3.21,1.95,70.55,Junin
2016-01-16,10.91,18.32,4.73,0.34,72.38,Junin
2016-01-17,11.54,18.34,6.39,0.04,70.27,Junin
2016-01-18,11.41,17.38,7.82,0.7,77.75,Junin
2016-01-19,7.34,12.28,3.13,4.75,87.24,Junin
2016-01-20,10.0,17.29,3.66,1.34,77.71,Junin
2016-01-21,10.64,17.23,5.19,0.95,73.11,Junin
2016-01-22,10.66,17.43,5.55,0.0,69.85,Junin
