fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-05-10,9.48,16.1,5.69,0.06,75.13,Apurimac
2015-05-11,9.33,15.93,4.91,0.04,74.51,Apurimac
2015-05-12,8.3,14.39,4.95,1.0,78.07,Apurimac
2015-05-13,7.02,13.61,1.71,3.52,81.34,Apurimac
2015-05-14,8.01,14.59,3.68,0.18,77.7,Apurimac
2015-05-15,6.68,11.65,2.49,0.0,75.91,Apurimac
2015-05-16,4.91,9.7,1.7,1.02,82.99,Apurimac
2015-05-17,6.77,12.69,2.68,0.96,74.35,Apurimac
2015-05-18,8.29,15.48,3.44,0.0,72.18,Apurimac
2015-05-19,8.77,15.86,3.76,0.03,73.61,Apurimac
2015-05-20,8.45,14.49,4.03,0.02,77.68,Apurimac
2015-05-21,8.58,14.6,3.85,0.0,69.96,Apurimac
2015-05-22,9.05,17.27,3.47,0.07,60.95,Apurimac
2015-05-23,8.54,14.28,3.99,0.04,78.82,Apurimac
2015-05-24,9.19,15.86,5.21,0.0,75.69,Apurimac
2015-05-25,8.83,15.12,4.94,0.0,74.61,Apurimac
2015-05-26,8.87,15.68,4.41,0.0,76.53,Apurimac
2015-05-27,8.63,15.85,3.43,0.0,71.69,Apurimac
2015-05-28,8.43,15.18,4.31,0.0,73.49,Apurimac
2015-05-29,9.25,17.52,2.14,0.0,71.99,Apurimac
2015-05-30,8.99,15.13,5.14,1.88,78.02,Apurimac
2015-05-31,8.61,15.15,4.61,1.12,77.86,Apurimac
2015-06-01,8.95,14.74,4.67,0.09,77.22,Apurimac
2015-06-02,8.12,13.68,2.41,0.38,79.09,Apurimac
2015-06-03,7.82,16.25,1.92,0.25,66.92,Apurimac
2015-06-04,8.06,15.42,2.38,0.07,75.6,Apurimac
2015-06-05,8.0,16.49,1.72,0.0,72.99,Apurimac
2015-06-06,9.3,17.52,3.63,0.0,70.7,Apurimac
2015-06-07,9.63,17.79,4.0,0.06,69.57,Apurimac
2015-06-08,7.46,11.68,5.13,0.13,79.46,Apurimac
2015-06-09,9.2,16.54,4.8,0.0,67.24,Apurimac
2015-06-10,9.8,17.78,4.48,0.0,65.55,Apurimac
2015-06-11,9.25,15.57,5.76,0.0,76.0,Apurimac
2015-06-12,9.28,16.36,4.74,0.0,76.24,Apurimac
2015-06-13,9.95,17.4,5.25,0.0,71.71,Apurimac
2015-06-14,10.14,18.23,5.02,0.0,67.62,Apurimac
2015-06-15,8.88,14.56,4.78,0.29,77.7,Apurimac
2015-06-16,7.94,15.41,3.57,0.24,78.7,Apurimac
2015-06-17,8.08,14.73,3.89,0.0,75.69,Apurimac
2015-06-18,8.72,15.86,4.35,0.0,75.05,Apurimac
2015-06-19,8.47,15.08,4.4,0.0,73.43,Apurimac
2015-06-20,8.82,16.33,3.96,0.0,72.45,Apurimac
2015-06-21,8.53,15.56,4.19,0.0,73.05,Apurimac
2015-06-22,8.57,16.71,4.33,0.0,71.61,Apurimac
2015-06-23,7.86,15.96,3.3,0.0,66.5,Apurimac
2015-06-24,7.29,15.84,1.21,0.0,64.42,Apurimac
