fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-11-24,26.82,29.47,23.79,0.0,86.87,Iquitos
2015-11-25,27.06,29.9,24.2,3.52,88.41,Iquitos
2015-11-26,26.38,28.76,24.43,2.09,92.03,Iquitos
2015-11-27,26.66,29.54,24.24,0.51,90.1,Iquitos
2015-11-28,26.81,29.94,24.19,0.29,88.74,Iquitos
2015-11-29,26.95,30.36,23.93,2.15,89.96,Iquitos
2015-11-30,26.29,27.98,24.44,8.62,94.46,Iquitos
2015-12-01,26.72,29.84,23.64,5.68,92.52,Iquitos
2015-12-02,26.97,30.15,24.59,0.55,89.37,Iquitos
2015-12-03,27.31,30.64,23.83,0.0,86.77,Iquitos
2015-12-04,27.19,30.15,24.71,1.51,89.28,Iquitos
2015-12-05,26.7,29.74,24.28,15.81,91.41,Iquitos
2015-12-06,26.6,29.67,23.98,31.41,92.24,Iquitos
2015-12-07,26.78,29.85,24.2,10.99,91.18,Iquitos
2015-12-08,26.46,28.68,24.29,27.3,90.6,Iquitos
2015-12-09,26.5,29.15,24.34,2.87,86.9,Iquitos
2015-12-10,26.18,28.93,23.37,0.0,87.47,Iquitos
2015-12-11,26.99,30.03,24.62,0.07,85.27,Iquitos
2015-12-12,26.84,29.29,24.71,0.07,86.51,Iquitos
2015-12-13,27.28,30.51,23.95,0.03,86.9,Iquitos
2015-12-14,26.05,28.01,24.2,0.09,91.14,Iquitos
2015-12-15,26.15,28.41,23.63,0.13,89.76,Iquitos
2015-12-16,26.87,28.7,25.43,0.08,83.07,Iquitos
2015-12-17,26.34,29.03,24.39,1.74,86.85,Iquitos
2015-12-18,25.01,27.23,23.47,0.95,89.01,Iquitos
2015-12-19,25.77,28.67,23.14,25.6,90.28,Iquitos
2015-12-20,26.59,29.14,25.1,8.13,83.91,Iquitos
2015-12-21,26.13,28.66,24.22,50.17,90.01,Iquitos
2015-12-22,26.34,29.12,23.74,27.04,89.12,Iquitos
2015-12-23,26.5,28.43,25.04,17.83,88.96,Iquitos
2015-12-24,25.79,27.44,24.81,17.71,92.18,Iquitos
2015-12-25,26.65,29.82,23.54,7.03,86.8,Iquitos
2015-12-26,26.41,29.05,24.08,1.14,89.38,Iquitos
2015-12-27,26.49,29.38,23.59,0.16,87.99,Iquitos
2015-12-28,27.09,30.25,24.3,0.03,85.31,Iquitos
2015-12-29,27.53,30.02,25.17,3.72,85.52,Iquitos
2015-12-30,26.34,28.75,24.4,13.69,93.75,Iquitos
2015-12-31,26.71,30.32,23.67,1.89,88.59,Iquitos
2016-01-01,26.91,30.04,23.93,2.18,88.81,Iquitos
2016-01-02,27.49,30.74,24.44,1.62,88.9,Iquitos
2016-01-03,27.82,30.71,25.38,0.58,88.23,Iquitos
2016-01-04,27.96,30.93,25.43,0.01,87.27,Iquitos
2016-01-05,27.65,29.93,25.8,5.29,91.18,Iquitos
2016-01-06,26.51,28.79,24.85,8.79,92.68,Iquitos
2016-01-07,27.25,30.55,24.38,5.13,88.7,Iquitos
2016-01-08,27.31,30.13,25.48,1.6,90.58,Iquitos
2016-01-09,27.73,30.88,24.84,0.02,88.55,Iquitos
2016-01-10,27.86,30.24,25.56,0.01,89.34,Iquitos
2016-01-11,26.75,28.24,24.78,0.0,92.09,Iquitos
2016-01-12,27.11,30.31,23.9,0.0,89.14,Iquitos
2016-01-13,26.94,29.26,25.24,3.25,90.99,Iquitos
2016-01-14,26.72,29.64,24.15,0.77,91.79,Iquitos
2016-01-15,26.52,28.43,24.75,0.09,91.96,Iquitos
2016-01-16,27.27,30.22,24.16,0.77,87.86,Iquitos
2016-01-17,27.2,29.21,25.28,1.22,88.64,Iquitos
2016-01-18,26.93,29.66,24.53,0.2,90.67,Iquitos
2016-01-19,26.14,28.15,24.35,1.66,92.45,Iquitos
2016-01-20,26.62,30.08,23.5,1.09,88.53,Iquitos
2016-01-21,27.64,30.21,25.35,0.24,84.36,Iquitos
2016-01-22,27.95,30.49,25.53,0.05,79.87,Iquitos
2016-01-23,27.29,29.79,25.36,0.06,86.39,Iquitos
2016-01-24,27.23,30.5,24.63,0.05,87.39,Iquitos
2016-01-25,27.26,30.99,23.92,0.03,88.07,Iquitos
