fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2015-08-17,5.06,13.59,0.23,0.0,73.2,Huancavelica
2015-08-18,4.35,11.49,-0.59,0.0,75.34,Huancavelica
2015-08-19,4.89,13.74,-2.06,0.0,68.63,Huancavelica
2015-08-20,4.21,11.28,-0.63,0.0,76.93,Huancavelica
2015-08-21,5.0,13.13,0.25,0.0,71.69,Huancavelica
2015-08-22,4.88,14.49,-1.69,0.0,65.86,Huancavelica
2015-08-23,3.63,10.04,-0.59,0.0,74.54,Huancavelica
2015-08-24,4.9,12.83,0.11,0.0,71.28,Huancavelica
2015-08-25,4.92,12.38,-1.25,0.0,64.29,Huancavelica
2015-08-26,5.3,12.16,0.82,0.0,71.07,Huancavelica
2015-08-27,6.21,14.97,-0.38,1.43,70.21,Huancavelica
2015-08-28,4.42,11.83,-0.11,0.24,75.89,Huancavelica
2015-08-29,3.59,12.86,-2.41,0.0,70.76,Huancavelica
2015-08-30,4.42,14.05,-2.72,0.0,68.88,Huancavelica
2015-08-31,4.26,13.04,-3.13,0.0,71.92,Huancavelica
2015-09-01,3.9,12.43,-2.1,0.0,69.33,Huancavelica
2015-09-02,4.22,10.52,0.61,1.09,80.85,Huancavelica
2015-09-03,4.79,12.49,0.35,0.16,75.88,Huancavelica
2015-09-04,4.84,11.71,0.67,0.0,79.27,Huancavelica
2015-09-05,5.46,13.23,0.94,0.0,72.1,Huancavelica
2015-09-06,5.01,12.61,-0.66,0.0,69.18,Huancavelica
2015-09-07,6.22,15.98,-1.78,0.0,62.21,Huancavelica
2015-09-08,6.61,16.89,-0.5,0.0,61.34,Huancavelica
2015-09-09,6.39,13.71,1.14,0.0,69.65,Huancavelica
2015-09-10,6.21,15.71,1.16,0.27,68.72,Huancavelica
2015-09-11,3.55,9.44,-0.16,0.16,69.99,Huancavelica
2015-09-12,5.92,15.42,0.13,0.0,60.69,Huancavelica
2015-09-13,4.67,11.69,0.82,0.0,76.5,Huancavelica
2015-09-14,4.6,10.99,0.92,0.0,77.97,Huancavelica
2015-09-15,6.67,15.6,0.87,0.0,61.02,Huancavelica
2015-09-16,6.56,16.0,-0.33,0.0,65.01,Huancavelica
2015-09-17,6.89,16.02,1.07,0.0,68.32,Huancavelica
2015-09-18,6.93,15.8,1.55,0.0,67.92,Huancavelica
2015-09-19,6.48,14.96,1.69,0.0,70.73,Huancavelica
2015-09-20,5.58,13.08,0.97,0.0,74.03,Huancavelica
2015-09-21,7.04,14.81,1.75,0.0,71.46,Huancavelica
